"gene","distance","Z","FC","p.value","p.adj"
"UBXN1",8.91558592914428e-10,-0.950168036377648,2.09238385268548e-06,0.998845854427315,0.99999999994277
"RPAP2",8.89941736993878e-10,-0.950552423185145,2.08480159032138e-06,0.998847947487513,0.99999999994277
"C12orf57",8.8738562716572e-10,-0.951161335273805,2.07284276514133e-06,0.998851256435267,0.99999999994277
"CTB-133G6.1",8.82986515505408e-10,-0.952212832614698,2.05234194986672e-06,0.998856951194783,0.99999999994277
"ATXN2L",8.72408320665664e-10,-0.954759887546486,2.00346231443472e-06,0.998870644931479,0.99999999994277
"ERCC1",8.69807676234832e-10,-0.955390154427293,1.99153549746255e-06,0.998874011530521,0.99999999994277
"STRA13",8.69467739838965e-10,-0.955472658087258,1.98997914626725e-06,0.99887445158666,0.99999999994277
"ANP32B",8.65452563732086e-10,-0.95644926363125,1.97164225509674e-06,0.998879649332261,0.99999999994277
"NSMCE1",8.53972503528492e-10,-0.959263245920138,1.9196822722371e-06,0.998894510556744,0.99999999994277
"XRCC5",8.52406470548954e-10,-0.95964963411796,1.91264801939944e-06,0.998896537825555,0.99999999994277
"SRSF10",8.52193302699789e-10,-0.959702276439704,1.9116915177811e-06,0.998896813776661,0.99999999994277
"CLK1",8.50709560233313e-10,-0.960069005009013,1.9050404713128e-06,0.998898734518355,0.99999999994277
"RERE",8.47065586461181e-10,-0.960972011122213,1.8887551251734e-06,0.998903451733474,0.99999999994277
"SRP9",8.45197946367023e-10,-0.961436125843151,1.88043551908483e-06,0.998905869440267,0.99999999994277
"WHSC1L1",8.32716571538071e-10,-0.96456068083697,1.82530731597065e-06,0.998922026892276,0.99999999994277
"UTRN",8.15907853462998e-10,-0.968832940048283,1.75236191726518e-06,0.998943786199088,0.99999999994277
"HNRNPUL1",8.15476117778078e-10,-0.968943669652085,1.7505078917054e-06,0.998944345091763,0.99999999994277
"GAPDH",8.15289054993087e-10,-0.968991662352992,1.74970488272292e-06,0.998944587249231,0.99999999994277
"HCFC1R1",8.14350315801149e-10,-0.969232648052673,1.74567791602829e-06,0.998945802470667,0.99999999994277
"HDAC1",8.07773342141987e-10,-0.970927783970896,1.71759438963287e-06,0.998954316528145,0.99999999994277
"LGALS1",8.05816533491357e-10,-0.971434423878964,1.70928281900893e-06,0.99895684966608,0.99999999994277
"EIF2AK2",8.04619892461631e-10,-0.971744770510439,1.70421000365881e-06,0.998958398747947,0.99999999994277
"HNRNPAB",8.03801252594242e-10,-0.971957312476309,1.70074395828089e-06,0.998959458497818,0.99999999994277
"PRDX3",8.03043467707566e-10,-0.972154221116631,1.69753871182143e-06,0.99896043946939,0.99999999994277
"MAT2B",8.00107827500529e-10,-0.972918555452148,1.68515020634773e-06,0.998964239729396,0.99999999994277
"NDUFS7",7.93417965619126e-10,-0.974669423736212,1.65708825751219e-06,0.998972899923774,0.99999999994277
"PGK1",7.85085400068467e-10,-0.976868101554299,1.62246516703336e-06,0.998983686639515,0.99999999994277
"NME3",7.82135562784541e-10,-0.977651284158767,1.61029574725475e-06,0.998987505278138,0.99999999994277
"RAP1GDS1",7.80108810872007e-10,-0.978190864111046,1.60196102484047e-06,0.998990128959523,0.99999999994277
"HPS1",7.74290981474966e-10,-0.979746478185843,1.57815618351707e-06,0.998997660286233,0.99999999994277
"CMC1",7.7016718827861e-10,-0.980855240885414,1.56139075695365e-06,0.999002998640461,0.99999999994277
"C8orf59",7.61238444642472e-10,-0.983273550757408,1.52539741492053e-06,0.99901455712429,0.99999999994277
"THYN1",7.60880396496044e-10,-0.983371035319426,1.52396281246075e-06,0.999015020626651,0.99999999994277
"ATP1A1",7.60453455727328e-10,-0.983487328736225,1.52225305803558e-06,0.999015573312249,0.99999999994277
"AGTRAP",7.48976508472127e-10,-0.986634793595017,1.47665136861644e-06,0.999030430510258,0.99999999994277
"CD3G",7.47764817098822e-10,-0.986969512046663,1.47187739136345e-06,0.999031999075355,0.99999999994277
"GPI",7.45990403698926e-10,-0.987460521709363,1.46490027727942e-06,0.99903429609834,0.99999999994277
"C11orf31",7.44101040054187e-10,-0.987984447764045,1.45748939260606e-06,0.99903674192733,0.99999999994277
"MICU2",7.40820788670073e-10,-0.9888968005087,1.44466749517167e-06,0.999040988295674,0.99999999994277
"SPSB3",7.39128381081434e-10,-0.989368880678848,1.43807433930337e-06,0.999043179160093,0.99999999994277
"TMED3",7.385321207676e-10,-0.989535423475325,1.43575506482691e-06,0.999043951034149,0.99999999994277
"PPP1R7",7.30875634666375e-10,-0.991684336905126,1.40613995103082e-06,0.999053862549118,0.99999999994277
"ATP5I",7.27141161194885e-10,-0.992739523657457,1.39180707035771e-06,0.999058696919563,0.99999999994277
"DDOST",7.24290108005176e-10,-0.993548245964145,1.38091417392714e-06,0.999062387680113,0.99999999994277
"FAM49B",7.20441042609241e-10,-0.994644425340368,1.36627610100379e-06,0.999067370392769,0.99999999994277
"GZMM",7.15834397862264e-10,-0.995963011691452,1.34885947461343e-06,0.999073333811132,0.99999999994277
"BTG2",7.13409936146188e-10,-0.996659919245017,1.33973803495468e-06,0.999076472338283,0.99999999994277
"TESPA1",7.08259715473926e-10,-0.998147141453512,1.32046428990355e-06,0.999083139429548,0.99999999994277
"PITHD1",7.07531304961387e-10,-0.998358235356553,1.31774962056281e-06,0.999084082375434,0.99999999994277
"PSMC3",7.02991516578452e-10,-0.999678106859436,1.30089351253296e-06,0.999089959246681,0.99999999994277
"LEPROTL1",7.02403394655787e-10,-0.99984963108626,1.29871777088736e-06,0.999090720585436,0.99999999994277
"LMBRD1",7.01980864174723e-10,-0.999972937424902,1.2971557545328e-06,0.999091267561867,0.99999999994277
"MRPS33",6.97552074311586e-10,-1.00126924726011,1.28083990174502e-06,0.999097000742773,0.99999999994277
"PIK3CD",6.93066276396288e-10,-1.00258949460718,1.26441929348518e-06,0.999102807722097,0.99999999994277
"ECHS1",6.87584846339807e-10,-1.00421280870037,1.24449791407621e-06,0.999109903572577,0.99999999994277
"DDX46",6.86685669843211e-10,-1.00448016207692,1.24124510363615e-06,0.999111067579405,0.99999999994277
"PSMC5",6.81791342359654e-10,-1.00594071219934,1.22361429989528e-06,0.999117403410757,0.99999999994277
"TSPYL2",6.79054113221198e-10,-1.00676149223137,1.21380898509126e-06,0.999120946823488,0.99999999994277
"PTPN7",6.75408671068509e-10,-1.00785904623966,1.2008115137847e-06,0.999125665941089,0.99999999994277
"FCN1",6.7470800792917e-10,-1.0080705836163,1.19832138302698e-06,0.999126572967351,0.99999999994277
"WAS",6.74658408465489e-10,-1.00808556537684,1.19814520633256e-06,0.999126637175118,0.99999999994277
"RET",6.7062413778417e-10,-1.00930732704341,1.18385889463453e-06,0.999131859641184,0.99999999994277
"EMC4",6.66845962656418e-10,-1.01045728892092,1.17055717633337e-06,0.999136750585072,0.99999999994277
"HIST1H3B",6.60593952279486e-10,-1.01237260434266,1.14871096441932e-06,0.999144843971739,0.99999999994277
"HADHA",6.60003487778572e-10,-1.01255430070637,1.14665835733571e-06,0.999145608343079,0.99999999994277
"ZNF770",6.59298190115978e-10,-1.01277151697082,1.14420896621628e-06,0.999146521368873,0.99999999994277
"TOMM20",6.58582518430211e-10,-1.01299213301655,1.14172622464713e-06,0.999147447824106,0.99999999994277
"CD14",6.46472528936407e-10,-1.01675689525986,1.1001242278152e-06,0.999163124514244,0.99999999994277
"HDAC8",6.45491223759764e-10,-1.01706461942827,1.09678692204982e-06,0.999164394838827,0.99999999994277
"ERAP2",6.43628876463151e-10,-1.0176497369764,1.09046723412843e-06,0.999166805694915,0.99999999994277
"VHL",6.37996447915726e-10,-1.01942827287179,1.07146527625756e-06,0.999174097017411,0.99999999994277
"OS9",6.32869731813785e-10,-1.02105892513548,1.0543146228489e-06,0.9991807336823,0.99999999994277
"MLLT3",6.32373795859421e-10,-1.02121727055226,1.05266288432197e-06,0.999181375684058,0.99999999994277
"PSMD4",6.27734030698953e-10,-1.0227038901885,1.03727264801932e-06,0.999187381978575,0.99999999994277
"SMCHD1",6.2312676119112e-10,-1.02418949858994,1.02210234774965e-06,0.999193346206685,0.99999999994277
"AP3B1",6.21863809036179e-10,-1.02459838896162,1.01796335619862e-06,0.99919498113053,0.99999999994277
"MRPL54",6.16584039604395e-10,-1.02631554264878,1.00075124037442e-06,0.999201815927045,0.99999999994277
"SUGT1",6.14204098301974e-10,-1.02709372432002,9.9304058793609e-07,0.999204896821928,0.99999999994277
"ATF7IP2",6.12346759216327e-10,-1.02770283558005,9.87043804875612e-07,0.999207301194883,0.99999999994277
"STAT1",6.11577720117545e-10,-1.02795550691267,9.84566128265484e-07,0.99920829673567,0.99999999994277
"TMEM30A",6.08423943990769e-10,-1.02899456720429,9.74437914382521e-07,0.999212379379559,0.99999999994277
"ETNK1",6.02300002046376e-10,-1.031025522996,9.54920702516508e-07,0.999220306979152,0.99999999994277
"HNRNPL",5.95738688530851e-10,-1.03322137523169,9.3422866709076e-07,0.999228800767524,0.99999999994277
"MT1X",5.92048656236534e-10,-1.03446547933935,9.22691200926321e-07,0.999233577608864,0.99999999994277
"CCDC12",5.78883570739657e-10,-1.03895927503091,8.82112604376039e-07,0.999250620149538,0.99999999994277
"NKG7",5.77206810069704e-10,-1.0395379317087,8.77009852560737e-07,0.999252790759236,0.99999999994277
"MRPS34",5.76053396503582e-10,-1.03993682088594,8.73508354085068e-07,0.999254283882686,0.99999999994277
"NDUFAB1",5.74650144939843e-10,-1.04042304164959,8.69257848764604e-07,0.999256100427837,0.99999999994277
"CD3D",5.68982793272816e-10,-1.04239722659186,8.5219669501225e-07,0.999263436960011,0.99999999994277
"NDUFB5",5.67740687897594e-10,-1.04283216891433,8.48480017739066e-07,0.999265044897303,0.99999999994277
"HSBP1",5.67554574807342e-10,-1.04289740991206,8.47923822425133e-07,0.999265285825476,0.99999999994277
"DAP3",5.6483312885602e-10,-1.04385351117993,8.39811663731663e-07,0.99926880880713,0.99999999994277
"ATAD2",5.62307258514705e-10,-1.04474446180464,8.32317371142797e-07,0.999272078611148,0.99999999994277
"CELF2",5.56469379362669e-10,-1.04681693089016,8.15124830128399e-07,0.999279635895667,0.99999999994277
"CCND2",5.55137697628968e-10,-1.04729230639492,8.11228162843904e-07,0.999281359791887,0.99999999994277
"RBCK1",5.55032401246016e-10,-1.04732993636027,8.10920450754992e-07,0.99928149610076,0.99999999994277
"RGS19",5.44927524644203e-10,-1.05097008856032,7.81662125934775e-07,0.999294577123263,0.99999999994277
"NUP98",5.42443541658962e-10,-1.051873813929,7.74552152648217e-07,0.999297792703116,0.99999999994277
"CHCHD3",5.41877556143971e-10,-1.05208023021232,7.72936660676151e-07,0.999298525385922,0.99999999994277
"HNRNPK",5.37842969729523e-10,-1.05355706094273,7.61469604002529e-07,0.999303748261819,0.99999999994277
"IL32",5.32509077368397e-10,-1.05552421833451,7.46441213517056e-07,0.999310653122732,0.99999999994277
"TTC14",5.32361349474335e-10,-1.05557894214536,7.46027117691457e-07,0.999310844360293,0.99999999994277
"SMG1",5.19977383921654e-10,-1.06021363180201,7.11722161374847e-07,0.999326875722566,0.99999999994277
"DOCK8",5.19164419782319e-10,-1.06052119894421,7.09498402036425e-07,0.999327928125587,0.99999999994277
"NUTM2B-AS1",5.16402788164933e-10,-1.06156911102949,7.01970297944467e-07,0.999331503128864,0.99999999994277
"CD7",5.10810373642261e-10,-1.06370605363564,6.86848566885111e-07,0.999338742653583,0.99999999994277
"ENG",5.10369677386234e-10,-1.06387530582843,6.85663935422992e-07,0.999339313146246,0.99999999994277
"POLR2J3",5.06494029853361e-10,-1.06536922238981,6.7528987912468e-07,0.999344330271889,0.99999999994277
"ATP2B1",5.01609948608175e-10,-1.06726594736434,6.62329139439749e-07,0.999350652841007,0.99999999994277
"NENF",4.90717935538248e-10,-1.0715538485991,6.33877655125683e-07,0.999364752832946,0.99999999994277
"SNRPD3",4.88570408442334e-10,-1.07240894070347,6.28341722231091e-07,0.999367532862202,0.99999999994277
"SSH2",4.83152023637309e-10,-1.07458089258797,6.14482027883357e-07,0.999374547101223,0.99999999994277
"CAND1",4.82967894127909e-10,-1.07465506876482,6.14013758232723e-07,0.999374785461628,0.99999999994277
"GNG2",4.81402144332175e-10,-1.07528681444645,6.10039028053472e-07,0.999376812365172,0.99999999994277
"TCP1",4.7646701254929e-10,-1.07728968640229,5.97595414277743e-07,0.999383201020735,0.99999999994277
"H1FX",4.73726643802769e-10,-1.0784095695762,5.90741120538815e-07,0.999386748498876,0.99999999994277
"ARIH2",4.69747784733065e-10,-1.08004555572472,5.80859452275269e-07,0.999391899234759,0.99999999994277
