"gene","distance","Z","FC","p.value","p.adj"
"CUX1",2.94072115331737e-09,-0.0425944140664631,0.000803803432391578,0.977381863976022,0.99999999971548
"TIMM8B",2.93928017894351e-09,-0.0427562420975848,0.0008030158865418,0.977392944057229,0.99999999971548
"MDH2",2.93684272708211e-09,-0.0430301362861962,0.000801684607534939,0.977411686360602,0.99999999971548
"TP53",2.93018803746482e-09,-0.0437789257038455,0.000798055596113401,0.977462856341985,0.99999999971548
"MRPL21",2.92280753968874e-09,-0.0446111155172177,0.000794040406909601,0.977519607396845,0.99999999971548
"CCT6A",2.90396489205533e-09,-0.0467440429484698,0.000783835427125021,0.97766449517624,0.99999999971548
"XRN2",2.90128771533483e-09,-0.0470480669079078,0.000782390851350769,0.977685080994447,0.99999999971548
"CLPP",2.89969131055959e-09,-0.0472294730471994,0.00078153008262643,0.977697356357958,0.99999999971548
"YTHDF2",2.89796633452336e-09,-0.0474255869542013,0.000780600521833233,0.977710620360734,0.99999999971548
"WASF2",2.88827146560393e-09,-0.0485296972170907,0.000775386409481815,0.977785168043227,0.99999999971548
"HMHA1",2.88500034095664e-09,-0.0489029600922526,0.000773631069425974,0.977810321058534,0.99999999971548
"WDR33",2.88259841448664e-09,-0.0491772746137662,0.000772343422151361,0.977828790467602,0.99999999971548
"PPP2R5C",2.87832513343713e-09,-0.0496658010534083,0.000770055212916636,0.977861649527743,0.99999999971548
"CMC2",2.874645760832e-09,-0.0500869369251742,0.000768087742945493,0.977889941805488,0.99999999971548
"PIK3CA",2.87381796818898e-09,-0.0501817495280167,0.000767645444387938,0.977896307062827,0.99999999971548
"RCN2",2.86210097102672e-09,-0.0515263295202617,0.0007613985883831,0.977986404296249,0.99999999971548
"PAFAH1B1",2.85634338690553e-09,-0.0521887944760981,0.000758338314070691,0.978030677039504,0.99999999971548
"MFSD1",2.85050392170254e-09,-0.0528618681652388,0.000755240812802003,0.978075579473622,0.99999999971548
"STRAP",2.847321649451e-09,-0.0532291711644855,0.000753555468460925,0.978100049512569,0.99999999971548
"OAZ1",2.84254868398945e-09,-0.0537807445477734,0.000751031215779014,0.978136751203824,0.99999999971548
"PGAM1",2.83869659683439e-09,-0.0542264871877429,0.000748997071236898,0.978166371840239,0.99999999971548
"MRPL28",2.83348727616401e-09,-0.0548301191691372,0.000746250609466628,0.978206428975959,0.99999999971548
"ARID1A",2.82792653315248e-09,-0.0554755385160192,0.000743324437199872,0.978249188438758,0.99999999971548
"SSNA1",2.8211462393443e-09,-0.0562640029834926,0.000739764290875469,0.978301325750342,0.99999999971548
"ZC3H15",2.81775040753607e-09,-0.0566595160141741,0.000737984444690957,0.97832743815526,0.99999999971548
"DHX15",2.81705777452236e-09,-0.0567402379891271,0.000737621680433852,0.978332764191537,0.99999999971548
"LAP3",2.80647669047576e-09,-0.0579755474324662,0.000732090960202309,0.978414128087632,0.99999999971548
"SNX6",2.80606802925834e-09,-0.0580233385956325,0.000731877770902046,0.97841727051769,0.99999999971548
"NOL7",2.80516263782669e-09,-0.0581292417797529,0.000731405559284549,0.978424232591933,0.99999999971548
"ADSS",2.80369166800401e-09,-0.0583013637980318,0.000730638692217514,0.978435543726466,0.99999999971548
"ANKRD36C",2.79803404650495e-09,-0.058964109795784,0.000727692928595725,0.978479048478459,0.99999999971548
"BSG",2.7931423974145e-09,-0.0595380684405009,0.000725150781609261,0.978516663273388,0.99999999971548
"HTATSF1",2.77887605748324e-09,-0.0612170086458585,0.00071776209443794,0.978626365906182,0.99999999971548
"MT-CYB",2.77627273249216e-09,-0.0615241906654729,0.00071641788714163,0.978646384511515,0.99999999971548
"EIF2A",2.77452895623611e-09,-0.0617300895013936,0.00071551820595937,0.978659793512833,0.99999999971548
"OFD1",2.76717472205368e-09,-0.0625996914173093,0.000711730093006681,0.978716344948901,0.99999999971548
"C22orf39",2.76232097802627e-09,-0.0631747246243789,0.000709235472092011,0.978753668566739,0.99999999971548
"FXN",2.7598215191443e-09,-0.0634711836638784,0.000707952563330172,0.978772888561793,0.99999999971548
"UQCRC2",2.75384797381203e-09,-0.0641806488300683,0.000704891198711013,0.978818823158794,0.99999999971548
"MAGOH",2.75165200534633e-09,-0.0644417958402889,0.00070376746080717,0.978835709451004,0.99999999971548
"SCAMP3",2.74879843729276e-09,-0.0647814163091323,0.00070230855028771,0.978857652487008,0.99999999971548
"PPP6C",2.74146287201515e-09,-0.0656558760952863,0.000698565128474973,0.978914060737796,0.99999999971548
"GRAP2",2.72675187827584e-09,-0.0674156989989903,0.000691088087889922,0.979027184092516,0.99999999971548
"ADRM1",2.71679774685423e-09,-0.0686111664282113,0.000686051600835024,0.979103728769333,0.99999999971548
"ERGIC3",2.71126144820515e-09,-0.0692777125056608,0.000683258373715125,0.979146301546624,0.99999999971548
"GBAS",2.71018538652376e-09,-0.0694074030164341,0.000682716129990122,0.979154576203647,0.99999999971548
"KIAA0922",2.70560852709989e-09,-0.0699595221554515,0.000680412186256674,0.979189771183255,0.99999999971548
"SKP1",2.69865639458473e-09,-0.0707997333142938,0.000676920004515693,0.979243231535439,0.99999999971548
"ILF3",2.6978648892162e-09,-0.0708955113168084,0.000676522986765101,0.979249318041527,0.99999999971548
"AP001189.4",2.69740848105867e-09,-0.0709507511904344,0.000676294106146807,0.979252827722668,0.99999999971548
"HIST1H3H",2.68945231315841e-09,-0.0719150086031671,0.000672310449882841,0.979314009017063,0.99999999971548
